"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/abyssinian1sm.jpg"" alt=""Абиссинская кошка"">","http://catvtomske.ru/breeds/abyssinian.html","2017-03-16 15:06:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/abyssinian2sm.jpg"" alt=""Абиссинская кошка"">","http://catvtomske.ru/breeds/abyssinian.html","2017-03-16 16:29:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/abyssinian3sm.jpg"" alt=""Абиссинская кошка"">","http://catvtomske.ru/breeds/abyssinian.html","2017-03-16 17:52:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/abyssinian4sm.jpg"" alt=""Абиссинская кошка"">","http://catvtomske.ru/breeds/abyssinian.html","2017-03-16 19:16:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/abyssinian5sm.jpg"" alt=""Абиссинская кошка"">","http://catvtomske.ru/breeds/abyssinian.html","2017-03-16 20:39:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_shorthair1sm.jpg"" alt=""Американская короткошёрстная кошка"">","http://catvtomske.ru/breeds/american-shorthair.html","2017-03-16 22:02:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_shorthair2sm.jpg"" alt=""Американская короткошёрстная кошка"">","http://catvtomske.ru/breeds/american-shorthair.html","2017-03-16 23:26:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_shorthair3sm.jpg"" alt=""Американская короткошёрстная кошка"">","http://catvtomske.ru/breeds/american-shorthair.html","2017-03-17 00:49:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_shorthair4sm.jpg"" alt=""Американская короткошёрстная кошка"">","http://catvtomske.ru/breeds/american-shorthair.html","2017-03-17 02:12:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_shorthair5sm.jpg"" alt=""Американская короткошёрстная кошка"">","http://catvtomske.ru/breeds/american-shorthair.html","2017-03-17 03:36:18",
"
<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_curl1sm.jpg"" alt=""Американский керл"">","http://catvtomske.ru/breeds/american-curl.html","2017-03-17 04:59:38",
"
<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_curl2sm.jpg"" alt=""Американский керл"">","http://catvtomske.ru/breeds/american-curl.html","2017-03-17 06:22:58",
"
<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_curl3sm.jpg"" alt=""Американский керл"">","http://catvtomske.ru/breeds/american-curl.html","2017-03-17 07:46:18",
"
<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_curl4sm.jpg"" alt=""Американский керл"">","http://catvtomske.ru/breeds/american-curl.html","2017-03-17 09:09:38",
"
<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/american_curl5sm.jpg"" alt=""Американский керл"">","http://catvtomske.ru/breeds/american-curl.html","2017-03-17 10:32:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/balinese1sm.jpg"" alt=""Балинезийская кошка"">","http://catvtomske.ru/breeds/balinese.html","2017-03-17 11:56:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/balinese2sm.jpg"" alt=""Балинезийская кошка"">","http://catvtomske.ru/breeds/balinese.html","2017-03-17 13:19:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/balinese3sm.jpg"" alt=""Балинезийская кошка"">","http://catvtomske.ru/breeds/balinese.html","2017-03-17 14:42:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/balinese4sm.jpg"" alt=""Балинезийская кошка"">","http://catvtomske.ru/breeds/balinese.html","2017-03-17 16:06:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/balinese5sm.jpg"" alt=""Балинезийская кошка"">","http://catvtomske.ru/breeds/balinese.html","2017-03-17 17:29:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bengal-1sm.jpg"" alt=""Бенгальская кошка"">","http://catvtomske.ru/breeds/bengal.html","2017-03-17 18:52:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bengal-2sm.jpg"" alt=""Бенгальская кошка"">","http://catvtomske.ru/breeds/bengal.html","2017-03-17 20:16:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bengal-3sm.jpg"" alt=""Бенгальская кошка"">","http://catvtomske.ru/breeds/bengal.html","2017-03-17 21:39:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bengal-4sm.jpg"" alt=""Бенгальская кошка"">","http://catvtomske.ru/breeds/bengal.html","2017-03-17 23:02:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bengal-5sm.jpg"" alt=""Бенгальская кошка"">","http://catvtomske.ru/breeds/bengal.html","2017-03-18 00:26:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/birman1sm.jpg"" alt=""Бирманская кошка"">","http://catvtomske.ru/breeds/birman.html","2017-03-18 01:49:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/birman2sm.jpg"" alt=""Бирманская кошка"">","http://catvtomske.ru/breeds/birman.html","2017-03-18 03:12:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/birman3sm.jpg"" alt=""Бирманская кошка"">","http://catvtomske.ru/breeds/birman.html","2017-03-18 04:36:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/birman4sm.jpg"" alt=""Бирманская кошка"">","http://catvtomske.ru/breeds/birman.html","2017-03-18 05:59:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/birman5sm.jpg"" alt=""Бирманская кошка"">","http://catvtomske.ru/breeds/birman.html","2017-03-18 07:22:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bombay1sm.jpg"" alt=""Бомбейская кошка"">","http://catvtomske.ru/breeds/bombay.html","2017-03-18 08:46:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bombay2sm.jpg"" alt=""Бомбейская кошка"">","http://catvtomske.ru/breeds/bombay.html","2017-03-18 10:09:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bombay3sm.jpg"" alt=""Бомбейская кошка"">","http://catvtomske.ru/breeds/bombay.html","2017-03-18 11:32:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bombay4sm.jpg"" alt=""Бомбейская кошка"">","http://catvtomske.ru/breeds/bombay.html","2017-03-18 12:56:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/bombay5sm.jpg"" alt=""Бомбейская кошка"">","http://catvtomske.ru/breeds/bombay.html","2017-03-18 14:19:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/british_shorthair1sm.jpg"" alt=""Британская кошка"">","http://catvtomske.ru/breeds/british-shorthair.html","2017-03-18 15:42:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/british_shorthair2sm.jpg"" alt=""Британская кошка"">","http://catvtomske.ru/breeds/british-shorthair.html","2017-03-18 17:06:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/british_shorthair3sm.jpg"" alt=""Британская кошка"">","http://catvtomske.ru/breeds/british-shorthair.html","2017-03-18 18:29:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/british_shorthair4sm.jpg"" alt=""Британская кошка"">","http://catvtomske.ru/breeds/british-shorthair.html","2017-03-18 19:52:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/british_shorthair5sm.jpg"" alt=""Британская кошка"">","http://catvtomske.ru/breeds/british-shorthair.html","2017-03-18 21:16:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmese1sm.jpg"" alt=""Бурманская кошка"">","http://catvtomske.ru/breeds/burmese.html","2017-03-18 22:39:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmese2sm.jpg"" alt=""Бурманская кошка"">","http://catvtomske.ru/breeds/burmese.html","2017-03-19 00:02:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmese3sm.jpg"" alt=""Бурманская кошка"">","http://catvtomske.ru/breeds/burmese.html","2017-03-19 01:26:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmese4sm.jpg"" alt=""Бурманская кошка"">","http://catvtomske.ru/breeds/burmese.html","2017-03-19 02:49:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmese5sm.jpg"" alt=""Бурманская кошка"">","http://catvtomske.ru/breeds/burmese.html","2017-03-19 04:12:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmilla1sm.jpg"" alt=""Бурмилла"">","http://catvtomske.ru/breeds/burmilla.html","2017-03-19 05:36:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmilla2sm.jpg"" alt=""Бурмилла"">","http://catvtomske.ru/breeds/burmilla.html","2017-03-19 06:59:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmilla3sm.jpg"" alt=""Бурмилла"">","http://catvtomske.ru/breeds/burmilla.html","2017-03-19 08:22:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmilla4sm.jpg"" alt=""Бурмилла"">","http://catvtomske.ru/breeds/burmilla.html","2017-03-19 09:46:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/burmilla5sm.jpg"" alt=""Бурмилла"">","http://catvtomske.ru/breeds/burmilla.html","2017-03-19 11:09:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/havana_brown1sm.jpg"" alt=""Гавана"">","http://catvtomske.ru/breeds/havana-brown.html","2017-03-19 12:32:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/havana_brown2sm.jpg"" alt=""Гавана"">","http://catvtomske.ru/breeds/havana-brown.html","2017-03-19 13:56:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/havana_brown3sm.jpg"" alt=""Гавана"">","http://catvtomske.ru/breeds/havana-brown.html","2017-03-19 15:19:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/havana_brown4sm.jpg"" alt=""Гавана"">","http://catvtomske.ru/breeds/havana-brown.html","2017-03-19 16:42:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/havana_brown5sm.jpg"" alt=""Гавана"">","http://catvtomske.ru/breeds/havana-brown.html","2017-03-19 18:06:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/devon_rex1sm.jpg"" alt=""Девон-рекс"">","http://catvtomske.ru/breeds/devon-rex.html","2017-03-19 19:29:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/devon_rex2sm.jpg"" alt=""Девон-рекс"">","http://catvtomske.ru/breeds/devon-rex.html","2017-03-19 20:52:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/devon_rex3sm.jpg"" alt=""Девон-рекс"">","http://catvtomske.ru/breeds/devon-rex.html","2017-03-19 22:16:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/devon_rex4sm.jpg"" alt=""Девон-рекс"">","http://catvtomske.ru/breeds/devon-rex.html","2017-03-19 23:39:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/devon_rex5sm.jpg"" alt=""Девон-рекс"">","http://catvtomske.ru/breeds/devon-rex.html","2017-03-20 01:02:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/egyptian_mau1sm.jpg"" alt=""Египетская мау"">","http://catvtomske.ru/breeds/egyptian-mau.html","2017-03-20 02:26:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/egyptian_mau2sm.jpg"" alt=""Египетская мау"">","http://catvtomske.ru/breeds/egyptian-mau.html","2017-03-20 03:49:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/egyptian_mau3sm.jpg"" alt=""Египетская мау"">","http://catvtomske.ru/breeds/egyptian-mau.html","2017-03-20 05:12:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/egyptian_mau4sm.jpg"" alt=""Египетская мау"">","http://catvtomske.ru/breeds/egyptian-mau.html","2017-03-20 06:36:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/egyptian_mau5sm.jpg"" alt=""Египетская мау"">","http://catvtomske.ru/breeds/egyptian-mau.html","2017-03-20 07:59:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/chinese_li_hua1sm.jpg"" alt=""Китайская Ли Хуа"">","http://catvtomske.ru/breeds/chinese-li-hua.html","2017-03-20 09:22:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/chinese_li_hua2sm.jpg"" alt=""Китайская Ли Хуа"">","http://catvtomske.ru/breeds/chinese-li-hua.html","2017-03-20 10:46:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/chinese_li_hua3sm.jpg"" alt=""Китайская Ли Хуа"">","http://catvtomske.ru/breeds/chinese-li-hua.html","2017-03-20 12:09:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/chinese_li_hua4sm.jpg"" alt=""Китайская Ли Хуа"">","http://catvtomske.ru/breeds/chinese-li-hua.html","2017-03-20 13:32:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/chinese_li_hua5sm.jpg"" alt=""Китайская Ли Хуа"">","http://catvtomske.ru/breeds/chinese-li-hua.html","2017-03-20 14:56:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/colorpoint_shorthair1sm.jpg"" alt=""Колорпойнт"">","http://catvtomske.ru/breeds/colorpoint-shorthair.html","2017-03-20 16:19:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/colorpoint_shorthair2sm.jpg"" alt=""Колорпойнт"">","http://catvtomske.ru/breeds/colorpoint-shorthair.html","2017-03-20 17:42:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/colorpoint_shorthair3sm.jpg"" alt=""Колорпойнт"">","http://catvtomske.ru/breeds/colorpoint-shorthair.html","2017-03-20 19:06:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/colorpoint_shorthair4sm.jpg"" alt=""Колорпойнт"">","http://catvtomske.ru/breeds/colorpoint-shorthair.html","2017-03-20 20:29:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/colorpoint_shorthair5sm.jpg"" alt=""Колорпойнт"">","http://catvtomske.ru/breeds/colorpoint-shorthair.html","2017-03-20 21:52:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/korat1sm.jpg"" alt=""Корат"">","http://catvtomske.ru/breeds/korat.html","2017-03-20 23:16:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/korat2sm.jpg"" alt=""Корат"">","http://catvtomske.ru/breeds/korat.html","2017-03-21 00:39:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/korat3sm.jpg"" alt=""Корат"">","http://catvtomske.ru/breeds/korat.html","2017-03-21 02:02:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/korat4sm.jpg"" alt=""Корат"">","http://catvtomske.ru/breeds/korat.html","2017-03-21 03:26:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/korat5sm.jpg"" alt=""Корат"">","http://catvtomske.ru/breeds/korat.html","2017-03-21 04:49:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/cornish_rex1sm.jpg"" alt=""Корниш-рекс"">","http://catvtomske.ru/breeds/cornish-rex.html","2017-03-21 06:12:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/cornish_rex3sm.jpg"" alt=""Корниш-рекс"">","http://catvtomske.ru/breeds/cornish-rex.html","2017-03-21 07:36:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/cornish_rex2sm.jpg"" alt=""Корниш-рекс"">","http://catvtomske.ru/breeds/cornish-rex.html","2017-03-21 08:59:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/cornish_rex4sm.jpg"" alt=""Корниш-рекс"">","http://catvtomske.ru/breeds/cornish-rex.html","2017-03-21 10:22:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/cornish_rex5sm.jpg"" alt=""Корниш-рекс"">","http://catvtomske.ru/breeds/cornish-rex.html","2017-03-21 11:46:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/kurilian-bobtail1sm.jpg"" alt=""Курильский бобтейл"">","http://catvtomske.ru/breeds/kurilian-bobtail.html","2017-03-21 13:09:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/kurilian-bobtail2sm.jpg"" alt=""Курильский бобтейл"">","http://catvtomske.ru/breeds/kurilian-bobtail.html","2017-03-21 14:32:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/kurilian-bobtail3sm.jpg"" alt=""Курильский бобтейл"">","http://catvtomske.ru/breeds/kurilian-bobtail.html","2017-03-21 15:56:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/kurilian-bobtail4sm.jpg"" alt=""Курильский бобтейл"">","http://catvtomske.ru/breeds/kurilian-bobtail.html","2017-03-21 17:19:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/kurilian-bobtail5sm.jpg"" alt=""Курильский бобтейл"">","http://catvtomske.ru/breeds/kurilian-bobtail.html","2017-03-21 18:42:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/laperm1sm.jpg"" alt=""Лаперм"">","http://catvtomske.ru/breeds/laperm.html","2017-03-21 20:06:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/laperm2sm.jpg"" alt=""Лаперм"">","http://catvtomske.ru/breeds/laperm.html","2017-03-21 21:29:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/laperm3sm.jpg"" alt=""Лаперм"">","http://catvtomske.ru/breeds/laperm.html","2017-03-21 22:52:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/laperm4sm.jpg"" alt=""Лаперм"">","http://catvtomske.ru/breeds/laperm.html","2017-03-22 00:16:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/laperm5sm.jpg"" alt=""Лаперм"">","http://catvtomske.ru/breeds/laperm.html","2017-03-22 01:39:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/munchkin1sm.jpg"" alt=""Манчкин"">","http://catvtomske.ru/breeds/munchkin.html","2017-03-22 03:02:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/munchkin2sm.jpg"" alt=""Манчкин"">","http://catvtomske.ru/breeds/munchkin.html","2017-03-22 04:26:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/munchkin3sm.jpg"" alt=""Манчкин"">","http://catvtomske.ru/breeds/munchkin.html","2017-03-22 05:49:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/munchkin4sm.jpg"" alt=""Манчкин"">","http://catvtomske.ru/breeds/munchkin.html","2017-03-22 07:12:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/munchkin5sm.jpg"" alt=""Манчкин"">","http://catvtomske.ru/breeds/munchkin.html","2017-03-22 08:36:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/maine_coon1sm.jpg"" alt=""Мейн-кун"">","http://catvtomske.ru/breeds/maine-coon.html","2017-03-22 09:59:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/maine_coon2sm.jpg"" alt=""Мейн-кун"">","http://catvtomske.ru/breeds/maine-coon.html","2017-03-22 11:22:58",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/maine_coon3sm.jpg"" alt=""Мейн-кун"">","http://catvtomske.ru/breeds/maine-coon.html","2017-03-22 12:46:18",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/maine_coon4sm.jpg"" alt=""Мейн-кун"">","http://catvtomske.ru/breeds/maine-coon.html","2017-03-22 14:09:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/maine_coon5sm.jpg"" alt=""Мейн-кун"">","http://catvtomske.ru/breeds/maine-coon.html","2017-03-22 15:32:58",
"
<img class=""img_right"" src=""http://catvtomske.ru/breeds/assets/cache/images/assets/templates/site/img/breeds/mekong-bobtail/250x-mekong-bobtail-20.a63.jpg"" alt=""Меконгский бобтейл"">","http://catvtomske.ru/breeds/mekong-bobtail.html","2017-03-22 16:56:18",
"<img class=""img_left"" src=""http://catvtomske.ru/breeds/assets/cache/images/assets/templates/site/img/breeds/250x-mekong-bobtail2.a63.jpg"" alt=""Меконгский бобтейл"">","http://catvtomske.ru/breeds/mekong-bobtail.html","2017-03-22 18:19:38",
"<img class=""img_right"" src=""http://catvtomske.ru/breeds/assets/cache/images/assets/templates/site/img/breeds/250x-mekong-bobtail3.a63.jpg"" alt=""Меконгский бобтейл"">","http://catvtomske.ru/breeds/mekong-bobtail.html","2017-03-22 19:42:58",
"<img class=""img_left"" src=""http://catvtomske.ru/breeds/assets/cache/images/assets/templates/site/img/breeds/250x-mekong-bobtail4.a63.jpg"" alt=""Меконгский бобтейл"">","http://catvtomske.ru/breeds/mekong-bobtail.html","2017-03-22 21:06:18",
"<img class=""img_right"" src=""http://catvtomske.ru/breeds/assets/cache/images/assets/templates/site/img/breeds/250x-mekong-bobtail5.a63.jpg"" alt=""Меконгский бобтейл"">","http://catvtomske.ru/breeds/mekong-bobtail.html","2017-03-22 22:29:38",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/manx1sm.jpg"" alt=""Мэнкс"">","http://catvtomske.ru/breeds/manx.html","2017-03-22 23:52:58",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/manx2sm.jpg"" alt=""Мэнкс"">","http://catvtomske.ru/breeds/manx.html","2017-03-23 01:16:18",
"<img class=""img_right"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/manx3sm.jpg"" alt=""Мэнкс"">","http://catvtomske.ru/breeds/manx.html","2017-03-23 02:39:38",
"<img class=""img_left"" src=""http://catvtomske.ru/assets/templates/site/img/breeds/manx4sm.jpg"" alt=""Мэнкс"">","http://catvtomske.ru/breeds/manx.html","2017-03-23 04:02:58",
